recording,mode,variant,timestamp,event,text
1786194978795,command_menu,baseline,96160.0,partial,доступность
1786194978795,command_menu,baseline,96240.0,endpoint,доступность
1786194978795,command_menu,baseline,98160.0,partial,доступность
1786194978795,command_menu,baseline,98240.0,partial,доступность
1786194978795,command_menu,baseline,98320.0,partial,доступность
1786194978795,command_menu,baseline,98400.0,partial,доступность
1786194978795,command_menu,baseline,98480.0,partial,доступность
1786194978795,command_menu,baseline,98560.0,partial,доступность
1786194978795,command_menu,baseline,98640.0,partial,доступность
1786194978795,command_menu,baseline,98720.0,partial,доступность
1786194978795,command_menu,baseline,98800.0,partial,доступность
1786194978795,command_menu,baseline,98880.0,partial,доступность
1786194978795,command_menu,baseline,98960.0,partial,доступность
1786194978795,command_menu,baseline,99040.0,partial,доступность
1786194978795,command_menu,baseline,99120.0,partial,доступность
1786194978795,command_menu,baseline,99200.0,partial,доступность
1786194978795,command_menu,baseline,99280.0,partial,доступность
1786194978795,command_menu,baseline,99360.0,partial,доступность
1786194978795,command_menu,baseline,99440.0,partial,доступность
1786194978795,command_menu,baseline,99520.0,partial,доступность
1786194978795,command_menu,baseline,99600.0,endpoint,доступность
1786194978795,command_menu,baseline,101040.0,partial,доступность
1786194978795,command_menu,baseline,101120.0,partial,доступность
1786194978795,command_menu,baseline,101200.0,partial,доступность
1786194978795,command_menu,baseline,101280.0,partial,доступность
1786194978795,command_menu,baseline,101360.0,partial,доступность
1786194978795,command_menu,baseline,101440.0,partial,доступность
1786194978795,command_menu,baseline,101520.0,partial,доступность
1786194978795,command_menu,baseline,101600.0,partial,доступность
1786194978795,command_menu,baseline,101680.0,partial,доступность
1786194978795,command_menu,baseline,101760.0,partial,доступность
1786194978795,command_menu,baseline,101840.0,partial,доступность
1786194978795,command_menu,baseline,101920.0,partial,доступность
1786194978795,command_menu,baseline,102000.0,partial,доступность
1786194978795,command_menu,baseline,102080.0,partial,доступность
1786194978795,command_menu,baseline,102160.0,partial,доступность
1786194978795,command_menu,baseline,102240.0,partial,доступность
1786194978795,command_menu,baseline,102320.0,partial,доступность
1786194978795,command_menu,baseline,102400.0,partial,доступность
1786194978795,command_menu,baseline,102480.0,partial,доступность
1786194978795,command_menu,baseline,102560.0,partial,доступность
1786194978795,command_menu,baseline,102640.0,partial,доступность
1786194978795,command_menu,baseline,102720.0,partial,доступность
1786194978795,command_menu,baseline,102800.0,partial,доступность
1786194978795,command_menu,baseline,102880.0,partial,доступность
1786194978795,command_menu,baseline,102960.0,endpoint,доступность
1786194978795,command_menu,baseline,105840.0,partial,доступность
1786194978795,command_menu,baseline,105920.0,partial,доступность
1786194978795,command_menu,baseline,106000.0,partial,доступность
1786194978795,command_menu,baseline,106080.0,partial,доступность
1786194978795,command_menu,baseline,106160.0,partial,доступность
1786194978795,command_menu,baseline,106240.0,partial,доступность
1786194978795,command_menu,baseline,106320.0,partial,доступность
1786194978795,command_menu,baseline,106400.0,partial,доступность
1786194978795,command_menu,baseline,106480.0,partial,доступность
1786194978795,command_menu,baseline,106560.0,partial,доступность
1786194978795,command_menu,baseline,106640.0,partial,доступность
1786194978795,command_menu,baseline,106720.0,partial,доступность
1786194978795,command_menu,baseline,106800.0,partial,доступность
1786194978795,command_menu,baseline,106880.0,partial,доступность
1786194978795,command_menu,baseline,106960.0,partial,доступность
1786194978795,command_menu,baseline,107040.0,partial,доступность
1786194978795,command_menu,baseline,107120.0,partial,доступность
1786194978795,command_menu,baseline,107200.0,partial,доступность
1786194978795,command_menu,baseline,107280.0,endpoint,доступность
1786194978795,command_menu,baseline,137520.0,partial,печать
1786194978795,command_menu,baseline,137600.0,partial,печать
1786194978795,command_menu,baseline,137680.0,partial,печать
1786194978795,command_menu,baseline,137760.0,partial,печать
1786194978795,command_menu,baseline,137840.0,partial,печать
1786194978795,command_menu,baseline,137920.0,partial,печать
1786194978795,command_menu,baseline,149520.0,partial,печать
1786194978795,command_menu,baseline,149600.0,partial,печать
1786194978795,command_menu,baseline,149680.0,partial,печать
1786194978795,command_menu,baseline,149760.0,partial,печать
1786194978795,command_menu,baseline,149840.0,partial,печать
1786194978795,command_menu,baseline,149920.0,partial,печать
1786194978795,free_text,baseline,20400.0,endpoint,вниз
1786194978795,free_text,baseline,38160.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,38240.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,38320.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,38400.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,38480.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,38560.0,partial,жёлтыми волосами
1786194978795,free_text,baseline,86640.0,partial,доступность
1786194978795,free_text,baseline,86720.0,partial,доступность
1786194978795,free_text,baseline,86800.0,partial,доступность
1786194978795,free_text,baseline,86880.0,partial,доступность
1786194978795,free_text,baseline,86960.0,partial,доступность
1786194978795,free_text,baseline,87040.0,partial,доступность
1786194978795,free_text,baseline,87120.0,partial,доступность
1786194978795,free_text,baseline,87200.0,partial,доступность
1786194978795,free_text,baseline,87280.0,partial,доступность
1786194978795,free_text,baseline,87360.0,partial,доступность
1786194978795,free_text,baseline,87440.0,partial,доступность
1786194978795,free_text,baseline,87520.0,partial,доступность
1786194978795,free_text,baseline,87600.0,partial,доступность
1786194978795,free_text,baseline,87680.0,partial,доступность
1786194978795,free_text,baseline,87760.0,partial,доступность
1786194978795,free_text,baseline,87840.0,partial,доступность
1786194978795,free_text,baseline,87920.0,partial,доступность
1786194978795,free_text,baseline,88000.0,partial,доступность
1786194978795,free_text,baseline,88080.0,partial,доступность
1786194978795,free_text,baseline,88160.0,partial,доступность
1786194978795,free_text,baseline,88240.0,partial,доступность
1786194978795,free_text,baseline,88320.0,partial,доступность
1786194978795,free_text,baseline,88400.0,partial,доступность
1786194978795,free_text,baseline,88480.0,partial,доступность
1786194978795,free_text,baseline,88560.0,endpoint,доступность
1786194978795,free_text,baseline,92400.0,partial,доступности
1786194978795,free_text,baseline,92480.0,partial,доступности
1786194978795,free_text,baseline,92560.0,partial,доступности
1786194978795,free_text,baseline,92640.0,partial,доступности
1786194978795,free_text,baseline,92720.0,partial,доступности
1786194978795,free_text,baseline,92800.0,partial,доступности
1786194978795,free_text,baseline,92880.0,partial,доступности
1786194978795,free_text,baseline,92960.0,partial,доступности
1786194978795,free_text,baseline,93040.0,partial,доступности
1786194978795,free_text,baseline,93120.0,partial,доступности
1786194978795,free_text,baseline,93200.0,partial,доступности
1786194978795,free_text,baseline,93280.0,partial,доступности
1786194978795,free_text,baseline,93360.0,partial,доступности
1786194978795,free_text,baseline,93440.0,partial,доступности
1786194978795,free_text,baseline,93520.0,partial,доступности
1786194978795,free_text,baseline,93600.0,partial,доступности
1786194978795,free_text,baseline,93680.0,partial,доступности
1786194978795,free_text,baseline,93760.0,partial,доступности
1786194978795,free_text,baseline,93840.0,partial,доступности
1786194978795,free_text,baseline,93920.0,partial,доступности
1786194978795,free_text,baseline,94000.0,partial,доступности
1786194978795,free_text,baseline,94080.0,partial,доступности
1786194978795,free_text,baseline,94160.0,partial,доступности
1786194978795,free_text,baseline,94240.0,partial,доступности
1786194978795,free_text,baseline,94320.0,partial,доступности для
1786194978795,free_text,baseline,94400.0,partial,доступности для
1786194978795,free_text,baseline,94480.0,partial,доступности для
1786194978795,free_text,baseline,94560.0,partial,доступности для
1786194978795,free_text,baseline,94640.0,partial,доступности для
1786194978795,free_text,baseline,94720.0,partial,доступности для
1786194978795,free_text,baseline,94800.0,partial,доступности
1786194978795,free_text,baseline,94880.0,partial,доступности
1786194978795,free_text,baseline,94960.0,partial,доступности
1786194978795,free_text,baseline,95040.0,partial,доступности
1786194978795,free_text,baseline,95120.0,partial,доступности
1786194978795,free_text,baseline,95200.0,partial,доступности
1786194978795,free_text,baseline,95280.0,partial,доступности доступность
1786194978795,free_text,baseline,95360.0,partial,доступности доступность
1786194978795,free_text,baseline,95440.0,partial,доступности доступность
1786194978795,free_text,baseline,95520.0,partial,доступности доступность
1786194978795,free_text,baseline,95600.0,partial,доступности доступность
1786194978795,free_text,baseline,95680.0,partial,доступности доступность
1786194978795,free_text,baseline,95760.0,partial,доступности доступность
1786194978795,free_text,baseline,95840.0,partial,доступности доступность
1786194978795,free_text,baseline,95920.0,partial,доступности доступность
1786194978795,free_text,baseline,96000.0,partial,доступности доступность
1786194978795,free_text,baseline,96080.0,partial,доступности доступность
1786194978795,free_text,baseline,96160.0,partial,доступности доступность
1786194978795,free_text,baseline,96240.0,partial,доступности доступность
1786194978795,free_text,baseline,96320.0,partial,доступности доступность
1786194978795,free_text,baseline,96400.0,partial,доступности доступность
1786194978795,free_text,baseline,96480.0,partial,доступности доступность
1786194978795,free_text,baseline,96560.0,partial,доступности доступность
1786194978795,free_text,baseline,96640.0,partial,доступности доступность
1786194978795,free_text,baseline,96720.0,partial,доступности доступность
1786194978795,free_text,baseline,96800.0,partial,доступности доступность
1786194978795,free_text,baseline,96880.0,partial,доступности доступность
1786194978795,free_text,baseline,96960.0,partial,доступности доступность
1786194978795,free_text,baseline,97040.0,partial,доступности доступность
1786194978795,free_text,baseline,97120.0,partial,доступности доступность
1786194978795,free_text,baseline,97200.0,endpoint,дебютной доступности доступность
1786194978795,free_text,baseline,98640.0,partial,доступность
1786194978795,free_text,baseline,98720.0,partial,доступность
1786194978795,free_text,baseline,98800.0,partial,доступность
1786194978795,free_text,baseline,98880.0,partial,доступность
1786194978795,free_text,baseline,98960.0,partial,доступность
1786194978795,free_text,baseline,99040.0,partial,доступность
1786194978795,free_text,baseline,99120.0,partial,доступность
1786194978795,free_text,baseline,99200.0,partial,доступность
1786194978795,free_text,baseline,99280.0,partial,доступность
1786194978795,free_text,baseline,99360.0,partial,доступность
1786194978795,free_text,baseline,99440.0,partial,доступность
1786194978795,free_text,baseline,99520.0,partial,доступность
1786194978795,free_text,baseline,99600.0,partial,доступность
1786194978795,free_text,baseline,99680.0,partial,доступность
1786194978795,free_text,baseline,99760.0,partial,доступность
1786194978795,free_text,baseline,99840.0,partial,доступность
1786194978795,free_text,baseline,99920.0,partial,доступность
1786194978795,free_text,baseline,100000.0,partial,доступность
1786194978795,free_text,baseline,100080.0,partial,доступность
1786194978795,free_text,baseline,100160.0,partial,доступность
1786194978795,free_text,baseline,100240.0,partial,доступность
1786194978795,free_text,baseline,100320.0,partial,доступность
1786194978795,free_text,baseline,100400.0,partial,доступность
1786194978795,free_text,baseline,100480.0,partial,доступность
1786194978795,free_text,baseline,100560.0,partial,доступность
1786194978795,free_text,baseline,100640.0,partial,доступность
1786194978795,free_text,baseline,100720.0,partial,доступность
1786194978795,free_text,baseline,100800.0,partial,доступность
1786194978795,free_text,baseline,100880.0,partial,доступность
1786194978795,free_text,baseline,100960.0,partial,доступность
1786194978795,free_text,baseline,101040.0,partial,доступность
1786194978795,free_text,baseline,101120.0,partial,доступность
1786194978795,free_text,baseline,101200.0,partial,доступность
1786194978795,free_text,baseline,101280.0,partial,доступность
1786194978795,free_text,baseline,101360.0,partial,доступность
1786194978795,free_text,baseline,101440.0,partial,доступность
1786194978795,free_text,baseline,101520.0,endpoint,доступность
1786194978795,free_text,baseline,106320.0,partial,доступность
1786194978795,free_text,baseline,106400.0,partial,доступность
1786194978795,free_text,baseline,106480.0,partial,доступность
1786194978795,free_text,baseline,106560.0,partial,доступность
1786194978795,free_text,baseline,106640.0,partial,доступность
1786194978795,free_text,baseline,106720.0,partial,доступность
1786194978795,free_text,baseline,106800.0,partial,доступность
1786194978795,free_text,baseline,106880.0,partial,доступность
1786194978795,free_text,baseline,106960.0,partial,доступность
1786194978795,free_text,baseline,107040.0,partial,доступность
1786194978795,free_text,baseline,107120.0,partial,доступность
1786194978795,free_text,baseline,107200.0,partial,доступность
1786194978795,free_text,baseline,107280.0,partial,доступность
1786194978795,free_text,baseline,107360.0,partial,доступность
1786194978795,free_text,baseline,107440.0,partial,доступность
1786194978795,free_text,baseline,107520.0,partial,доступность
1786194978795,free_text,baseline,107600.0,partial,доступность
1786194978795,free_text,baseline,107680.0,partial,доступность
1786194978795,free_text,baseline,107760.0,partial,доступность
1786194978795,free_text,baseline,107840.0,partial,доступность
1786194978795,free_text,baseline,107920.0,partial,доступность
1786194978795,free_text,baseline,108000.0,partial,доступность
1786194978795,free_text,baseline,108080.0,partial,доступность
1786194978795,free_text,baseline,108160.0,partial,доступность
1786194978795,free_text,baseline,108240.0,partial,доступность
1786194978795,free_text,baseline,108320.0,partial,доступность
1786194978795,free_text,baseline,108400.0,partial,доступность
1786194978795,free_text,baseline,108480.0,partial,доступность
1786194978795,free_text,baseline,108560.0,partial,доступность
1786194978795,free_text,baseline,108640.0,partial,доступность
1786194978795,free_text,baseline,108720.0,endpoint,доступность
1786194978795,free_text,baseline,138000.0,partial,список
1786194978795,free_text,baseline,138080.0,partial,список
1786194978795,free_text,baseline,138160.0,partial,список
1786194978795,free_text,baseline,138240.0,partial,список
1786194978795,free_text,baseline,138320.0,partial,список
1786194978795,free_text,baseline,138400.0,partial,список
1786194978795,free_text,baseline,138480.0,partial,список
1786194978795,free_text,baseline,138560.0,partial,список
1786194978795,free_text,baseline,138640.0,partial,список
1786194978795,free_text,baseline,138720.0,partial,список
1786194978795,free_text,baseline,138800.0,partial,список
1786194978795,free_text,baseline,138880.0,partial,список
1786194978795,free_text,baseline,138960.0,partial,список
1786194978795,free_text,baseline,139040.0,partial,список
1786194978795,free_text,baseline,139120.0,partial,список
1786194978795,free_text,baseline,139200.0,partial,список
1786194978795,free_text,baseline,139280.0,partial,список
1786194978795,free_text,baseline,139360.0,partial,список
1786194978795,free_text,baseline,139440.0,partial,список
1786194978795,free_text,baseline,139520.0,partial,список
1786194978795,free_text,baseline,139600.0,partial,список
1786194978795,free_text,baseline,139680.0,partial,список
1786194978795,free_text,baseline,139760.0,partial,список
1786194978795,free_text,baseline,139840.0,partial,список
1786194978795,free_text,baseline,139920.0,endpoint,список
1786194978795,command_menu,webrtc_ns_low,20400.0,endpoint,вниз
1786194978795,command_menu,webrtc_ns_low,21360.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21440.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21520.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21600.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21680.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21760.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21840.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,21920.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,22000.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,22080.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,22160.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,22240.0,partial,вниз
1786194978795,command_menu,webrtc_ns_low,22320.0,endpoint,вниз
1786194978795,command_menu,webrtc_ns_low,26640.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,26720.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,26800.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,26880.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,26960.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27040.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27120.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27200.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27280.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27360.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27440.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27520.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27600.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27680.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27760.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27840.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,27920.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,28000.0,partial,вверх
1786194978795,command_menu,webrtc_ns_low,28080.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28160.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28240.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28320.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28400.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28480.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28560.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28640.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28720.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28800.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28880.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,28960.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29040.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29120.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29200.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29280.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29360.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29440.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_low,29520.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,29600.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,29680.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,29760.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,29840.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,29920.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30000.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30080.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30160.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30240.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30320.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30400.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30480.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30560.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30640.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30720.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30800.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30880.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,30960.0,endpoint,вверх вниз печать
1786194978795,command_menu,webrtc_ns_low,38160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,38240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,38320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,38400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,38480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,38560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,40480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,42400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,48720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,48800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,48880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,48960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,49040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,49120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,58800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,58880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,58960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,59040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,59120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,59200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,61600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,64480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,85680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,85760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,85840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,85920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,86960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,87600.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,89040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,89920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,90480.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,91920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,92960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,93040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,93120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,93200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,93280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,93360.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,94320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,94960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,95920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,96000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,96080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,96160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,96240.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,98160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98640.0,partial,доступность
