recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,command_menu,28880.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,28960.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29040.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29120.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29200.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29280.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29360.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29440.0,partial:вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,partial:вверх вниз,different_unclear
1786194978795,command_menu,29520.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,29600.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,29680.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,29760.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,29840.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,29920.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30000.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30080.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30160.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30240.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30320.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30400.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30480.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30560.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30640.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30720.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30800.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30880.0,partial:вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,partial:вверх вниз печать,different_unclear
1786194978795,command_menu,30960.0,endpoint:вниз,endpoint:вверх вниз печать,endpoint:вверх вниз печать,endpoint:вверх вниз печать,endpoint:вверх вниз печать,different_unclear
1786194978795,command_menu,32880.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,32960.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,33040.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,33120.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,33200.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,33280.0,partial:,partial:,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38160.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38240.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38320.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38400.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38480.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,38560.0,partial:,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,45360.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45440.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45520.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45600.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45680.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,45760.0,partial:печать,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,51600.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,51680.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,51760.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,51840.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,51920.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,52000.0,partial:настройки,partial:,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,61680.0,endpoint:,endpoint:,endpoint:,endpoint:,endpoint:доступность,different_unclear
1786194978795,command_menu,64080.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,64160.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,64240.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,64320.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,64400.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,64480.0,partial:печать,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,85680.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,85760.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,85840.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,85920.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,86000.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,86080.0,partial:настройки,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,89040.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89120.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89200.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89280.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89360.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89440.0,partial:доступность,partial:доступность,partial:доступность,partial:,partial:,different_unclear
1786194978795,command_menu,89520.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,89600.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,89680.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,89760.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,89840.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,89920.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90000.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90080.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90160.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90240.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90320.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90400.0,partial:доступность,partial:доступность,partial:доступность,partial:доступность,partial:,different_unclear
1786194978795,command_menu,90480.0,endpoint:доступность,endpoint:доступность,endpoint:доступность,endpoint:доступность,partial:,different_unclear
1786194978795,command_menu,91440.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,91520.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,91600.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,91680.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,91760.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,91840.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,94320.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,94400.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,94480.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,94560.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,94640.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,94720.0,partial:доступность,partial:доступность,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,96240.0,endpoint:доступность,endpoint:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96320.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96400.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96480.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96560.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96640.0,partial:,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,command_menu,96720.0,partial:,partial:,endpoint:доступность,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,command_menu,140400.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,140480.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,140560.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,140640.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,140720.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,140800.0,partial:,partial:настройки,partial:,partial:,partial:,different_unclear
1786194978795,command_menu,149520.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,149600.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,149680.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,149760.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,149840.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,149920.0,partial:печать,partial:печать,partial:печать,partial:печать,partial:,different_unclear
1786194978795,command_menu,162480.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162560.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162640.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162720.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162800.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162880.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,162960.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163040.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163120.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163200.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163280.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163360.0,partial:,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,163440.0,partial:,endpoint:справка,endpoint:справка,endpoint:справка,partial:,different_unclear
1786194978795,command_menu,167280.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167360.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167440.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167520.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167600.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167680.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167760.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167840.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,167920.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,168000.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,168080.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,command_menu,168160.0,partial:справка,partial:справка,partial:справка,partial:справка,partial:,different_unclear
1786194978795,free_text,20400.0,endpoint:вниз,endpoint:,endpoint:,endpoint:,endpoint:,different_unclear
1786194978795,free_text,21360.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21440.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21520.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21600.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21680.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21760.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21840.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,21920.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22000.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22080.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22160.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22240.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22320.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22400.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22480.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22560.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22640.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22720.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22800.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22880.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,22960.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,23040.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,23120.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,23200.0,partial:,partial:,partial:мисс,partial:мисс,partial:мисс,different_unclear
1786194978795,free_text,23280.0,partial:,partial:,endpoint:мисс,endpoint:мисс,endpoint:мисс,different_unclear
1786194978795,free_text,27120.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27200.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27280.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27360.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27440.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27520.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27600.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27680.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27760.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27840.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,27920.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,28000.0,partial:для,partial:для,partial:я,partial:я,partial:я,different_unclear
1786194978795,free_text,28080.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28160.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28240.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28320.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28400.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28480.0,partial:для них,partial:для них,partial:я не,partial:я действительно,partial:я действительно,different_unclear
1786194978795,free_text,28560.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,28640.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,28720.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,28800.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,28880.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,28960.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:я,different_unclear
1786194978795,free_text,29040.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,endpoint:я вниз,different_unclear
1786194978795,free_text,29120.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29200.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29280.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29360.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29440.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29520.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29600.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29680.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29760.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29840.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,29920.0,partial:для них,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30000.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30080.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30160.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30240.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30320.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30400.0,partial:для них период,partial:для них,partial:верх низ,partial:верх низ,partial:,different_unclear
1786194978795,free_text,30480.0,partial:для них период,endpoint:для них,endpoint:верх низ,endpoint:верх низ,partial:,different_unclear
1786194978795,free_text,30560.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,30640.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,30720.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,30800.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,30880.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,30960.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31040.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31120.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31200.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31280.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31360.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31440.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31520.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31600.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31680.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31760.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31840.0,partial:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,31920.0,endpoint:для них период,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,33360.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33440.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33520.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33600.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33680.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33760.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33840.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,33920.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34000.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34080.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34160.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34240.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34320.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34400.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34480.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34560.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34640.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34720.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34800.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34880.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,34960.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,35040.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,35120.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,35200.0,partial:добрый,partial:долгой,partial:долгой,partial:долгой,partial:долгой,different_unclear
1786194978795,free_text,38160.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38240.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38320.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38400.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38480.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38560.0,partial:жёлтыми волосами,partial:был,partial:,partial:,partial:,different_unclear
1786194978795,free_text,38640.0,partial:,partial:долгой,partial:долгой,partial:долгой,partial:,different_unclear
1786194978795,free_text,38720.0,partial:,partial:долгой,partial:долгой,partial:долгой,partial:,different_unclear
1786194978795,free_text,38800.0,partial:,partial:долгой,partial:долгой,partial:долгой,partial:,different_unclear
1786194978795,free_text,38880.0,partial:,partial:долгой,partial:долгой,partial:долгой,partial:,different_unclear
1786194978795,free_text,38960.0,partial:,partial:долгой,partial:долгой,partial:долгой,partial:,different_unclear
